40.139999,30.699999,32.579998,37.799999,41.579998,49.360001,46.639999,40.779999,32.980000,30.059999,25.840000,19.820000,12.540000,8.860000,7.240000,8.080000,7.240000,6.260000,10.219999,12.000000,12.540000,15.339999,11.440000,10.219999,6.260000,5.100000,0.000000,0.000000,3.620000,8.080000,9.559999,9.559999,14.920000,17.719999,20.139999,19.139999,17.359999,17.719999,14.020000,13.040000,13.540000,14.480000,14.920000,13.540000,12.000000,10.219999,8.860000,9.559999,9.559999,9.559999,8.860000,7.240000,7.240000,7.240000,7.240000,7.240000,6.260000,6.260000,6.260000,6.260000,6.260000,5.100000,3.620000,0.000000
34.899998,36.380001,41.899998,48.959999,46.500000,42.980000,41.099998,40.939999,44.919998,42.200001,37.259998,29.179998,22.879999,19.820000,17.719999,16.980000,5.100000,3.620000,10.219999,8.080000,7.240000,6.260000,5.100000,0.000000,0.000000,0.000000,5.100000,8.860000,8.080000,10.219999,11.440000,13.040000,14.920000,14.920000,15.339999,13.540000,13.040000,13.040000,13.540000,14.020000,13.540000,12.540000,12.540000,10.219999,8.860000,8.860000,7.240000,7.240000,7.240000,8.080000,7.240000,7.240000,6.260000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.820000,35.459999,33.180000,35.820000,29.840000,28.959999,28.500000,19.480000,18.459999,24.000000,17.359999,16.580000,14.020000,10.860000,8.860000,0.000000,3.620000,7.240000,8.080000,8.080000,9.559999,10.219999,12.000000,13.540000,15.339999,17.359999,19.139999,19.820000,20.139999,20.459999,20.139999,19.820000,19.480000,18.799999,18.100000,17.359999,16.580000,15.339999,14.480000,13.540000,12.540000,12.000000,11.440000,11.440000,10.860000,10.860000,10.860000,10.219999,10.219999,9.559999,8.860000,8.080000,7.240000,7.240000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000
32.779999,38.139999,40.459999,41.579998,40.459999,39.320000,35.279999,34.340000,33.959999,36.380001,35.099998,34.139999,34.899998,38.980000,30.699999,19.820000,17.359999,20.139999,25.599998,23.180000,22.020000,16.980000,12.540000,10.219999,5.100000,0.000000,0.000000,3.620000,9.559999,13.040000,16.580000,19.480000,22.020000,22.879999,24.000000,22.299999,21.400000,21.719999,21.400000,19.480000,18.459999,17.719999,18.799999,17.359999,16.580000,14.920000,14.920000,14.020000,12.540000,11.440000,10.860000,8.860000,8.080000,6.260000,8.080000,8.080000,8.080000,7.240000,6.260000,5.100000,7.240000,7.240000,5.100000,3.620000
30.699999,28.719999,27.080000,28.719999,24.820000,26.340000,20.779999,12.540000,18.799999,14.920000,15.339999,17.359999,15.780000,13.540000,13.040000,10.219999,3.620000,3.620000,8.080000,12.540000,15.339999,15.339999,15.780000,15.780000,15.780000,16.180000,15.780000,14.920000,14.020000,13.540000,14.480000,14.020000,13.540000,13.540000,12.000000,11.440000,12.000000,12.000000,10.860000,9.559999,9.559999,10.219999,12.000000,12.000000,12.000000,10.860000,9.559999,8.080000,7.240000,6.260000,5.100000,5.100000,5.100000,5.100000,5.100000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000
40.779999,44.779999,51.059998,48.559998,46.059998,48.020000,44.919998,41.419998,40.779999,38.820000,38.299999,36.200001,32.180000,27.080000,16.180000,16.580000,8.080000,8.860000,15.339999,15.780000,14.480000,13.540000,7.240000,3.620000,0.000000,0.000000,3.620000,10.860000,16.180000,19.139999,19.139999,19.820000,20.139999,22.600000,22.879999,25.840000,25.599998,24.000000,19.139999,20.139999,21.719999,18.459999,16.980000,16.180000,16.980000,16.580000,14.480000,12.540000,10.860000,10.860000,10.219999,10.219999,9.559999,8.860000,8.080000,8.860000,8.080000,7.240000,6.260000,5.100000,6.260000,6.260000,6.260000,5.100000
33.180000,31.340000,34.340000,28.959999,27.559999,23.459999,19.820000,20.139999,22.299999,14.920000,14.480000,15.780000,22.299999,21.400000,23.180000,17.359999,13.040000,10.860000,8.080000,0.000000,3.620000,7.240000,10.860000,13.540000,16.180000,18.459999,17.359999,23.180000,18.100000,13.540000,10.860000,9.559999,8.860000,8.080000,9.559999,11.440000,14.480000,15.780000,16.180000,15.780000,14.920000,14.020000,12.540000,11.440000,9.559999,8.860000,7.240000,7.240000,6.260000,6.260000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000
15.339999,16.180000,15.339999,11.440000,8.860000,5.100000,0.000000,0.000000,6.260000,9.559999,13.040000,15.780000,17.359999,18.459999,19.139999,20.459999,20.459999,18.799999,16.980000,17.359999,18.100000,18.100000,18.100000,17.359999,17.359999,16.980000,16.580000,15.780000,15.339999,14.920000,14.020000,13.040000,12.000000,11.440000,10.219999,9.559999,8.080000,7.240000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.139999,37.959999,45.779999,43.579998,42.059998,38.480000,34.719997,30.500000,26.340000,22.299999,19.820000,19.480000,17.719999,18.459999,28.500000,6.260000,11.440000,8.080000,9.559999,18.799999,19.480000,16.180000,13.040000,10.219999,5.100000,0.000000,0.000000,0.000000,3.620000,0.000000,5.100000,7.240000,12.000000,15.780000,18.799999,17.719999,17.719999,17.359999,16.580000,14.920000,14.480000,14.480000,14.480000,13.540000,12.540000,11.440000,10.219999,8.860000,8.080000,7.240000,7.240000,8.080000,8.080000,8.080000,6.260000,5.100000,5.100000,5.100000,6.260000,6.260000,5.100000,3.620000,3.620000,5.100000
45.340000,37.259998,37.439999,45.639999,45.639999,42.360001,39.980000,36.200001,35.639999,44.320000,19.480000,18.799999,25.340000,28.500000,21.400000,21.719999,19.139999,17.719999,12.000000,10.219999,7.240000,0.000000,3.620000,8.860000,12.000000,15.339999,18.100000,20.459999,22.299999,24.279999,25.840000,25.840000,23.740000,22.020000,21.100000,21.719999,21.719999,20.139999,19.139999,17.719999,15.780000,14.920000,14.920000,15.339999,15.339999,14.480000,13.540000,12.000000,11.440000,10.860000,10.219999,10.219999,9.559999,9.559999,8.860000,8.860000,8.080000,7.240000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000
22.299999,22.299999,25.080000,23.180000,13.540000,21.400000,19.139999,14.920000,20.139999,15.780000,14.480000,12.000000,8.080000,5.100000,3.620000,0.000000,0.000000,3.620000,6.260000,9.559999,12.000000,13.540000,14.920000,16.580000,18.100000,20.459999,20.779999,19.480000,18.100000,16.980000,15.780000,14.920000,14.020000,13.540000,13.040000,12.540000,12.000000,11.440000,10.219999,9.559999,8.080000,7.240000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.980000,14.480000,11.440000,7.240000,3.620000,0.000000,3.620000,7.240000,10.860000,12.000000,12.540000,13.540000,16.580000,18.459999,20.779999,20.459999,20.779999,20.779999,18.459999,19.139999,18.100000,16.980000,14.480000,13.540000,14.020000,12.540000,12.000000,10.219999,10.860000,10.860000,12.000000,10.219999,7.240000,5.100000,6.260000,6.260000,7.240000,7.240000,6.260000,5.100000,3.620000,3.620000,5.100000,6.260000,6.260000,6.260000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.439999,39.139999,38.639999,38.820000,42.980000,42.200001,40.459999,42.980000,38.820000,38.820000,39.980000,42.820000,33.759998,31.340000,31.760000,31.760000,35.099998,22.879999,21.719999,16.180000,15.339999,18.100000,14.020000,10.219999,8.080000,3.620000,0.000000,0.000000,0.000000,3.620000,7.240000,10.860000,14.480000,17.359999,20.459999,23.180000,24.539999,27.320000,25.840000,22.299999,18.459999,16.180000,14.480000,13.040000,12.540000,13.040000,13.040000,12.540000,12.540000,12.540000,12.000000,11.440000,11.440000,11.440000,10.860000,10.860000,9.559999,8.860000,8.080000,7.240000,6.260000,5.100000,5.100000,3.620000
21.400000,20.779999,19.480000,18.100000,16.580000,15.780000,12.540000,8.080000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,9.559999,3.620000,0.000000,6.260000,8.080000,9.559999,10.860000,10.860000,10.860000,8.860000,8.860000,8.860000,8.080000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,7.240000,7.240000,7.240000,8.080000,7.240000,7.240000,6.260000,5.100000,3.620000,5.100000,5.100000,6.260000,7.240000,7.240000,7.240000,5.100000,3.620000,3.620000,5.100000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.459999,22.020000,19.820000,18.459999,19.820000,17.359999,12.540000,8.860000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,5.100000,5.100000,5.100000,0.000000,5.100000,8.080000,8.860000,8.080000,7.240000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,3.620000,5.100000,8.860000,9.559999,8.860000,8.860000,8.080000,6.260000,6.260000,7.240000,6.260000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.139999,40.779999,48.700001,44.619999,47.480000,46.200001,48.959999,45.639999,34.139999,25.840000,19.139999,19.480000,18.799999,16.580000,14.020000,0.000000,10.219999,12.000000,12.540000,12.540000,11.440000,9.559999,10.219999,8.080000,3.620000,0.000000,0.000000,5.100000,7.240000,7.240000,7.240000,8.080000,10.219999,12.000000,10.860000,12.540000,14.480000,14.480000,15.339999,16.580000,17.719999,18.799999,17.719999,16.980000,15.339999,14.020000,13.040000,11.440000,9.559999,9.559999,10.219999,9.559999,9.559999,8.860000,8.080000,6.260000,5.100000,3.620000,5.100000,7.240000,8.860000,8.080000,5.100000,3.620000
89.259995,30.500000,43.579998,51.320000,56.320000,51.059998,45.639999,49.099998,54.419998,53.939999,46.500000,42.520000,39.820000,42.680000,42.200001,29.179998,22.020000,23.740000,24.539999,23.459999,18.799999,15.780000,9.559999,7.240000,0.000000,0.000000,6.260000,11.440000,15.339999,18.459999,21.400000,24.000000,26.099998,28.039999,28.500000,28.260000,28.039999,27.080000,26.099998,24.279999,22.600000,21.100000,19.820000,18.459999,17.359999,16.180000,15.339999,14.480000,13.540000,12.540000,11.440000,10.860000,9.559999,8.860000,8.080000,7.240000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000
37.619999,29.400000,19.139999,16.580000,8.080000,16.180000,34.520000,17.359999,19.480000,14.920000,10.860000,5.100000,3.620000,0.000000,8.860000,14.480000,17.719999,19.480000,23.180000,25.599998,28.039999,25.599998,24.000000,21.719999,21.719999,21.100000,20.779999,18.459999,16.580000,15.780000,13.040000,12.000000,12.540000,11.440000,10.860000,9.559999,8.860000,8.080000,7.240000,6.260000,6.260000,7.240000,7.240000,6.260000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000
29.400000,23.740000,19.820000,20.139999,12.540000,15.339999,11.440000,36.739998,22.020000,23.740000,20.139999,19.820000,15.339999,9.559999,7.240000,0.000000,3.620000,8.860000,12.540000,13.040000,14.920000,19.820000,15.339999,17.359999,17.719999,19.820000,19.820000,18.100000,18.459999,17.719999,16.580000,14.020000,14.920000,14.480000,14.020000,15.780000,14.020000,12.540000,11.440000,9.559999,8.080000,8.080000,5.100000,8.080000,3.620000,5.100000,7.240000,8.080000,7.240000,6.260000,5.100000,5.100000,3.620000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.959999,32.980000,33.180000,18.799999,18.459999,33.180000,38.639999,23.740000,20.779999,13.040000,8.860000,5.100000,5.100000,9.559999,12.540000,16.980000,18.100000,22.020000,23.740000,26.099998,25.080000,26.099998,24.539999,23.180000,24.279999,21.719999,20.459999,20.139999,16.980000,18.459999,14.920000,13.040000,12.000000,12.000000,14.480000,12.540000,12.000000,10.219999,8.860000,9.559999,5.100000,8.860000,8.080000,8.080000,8.080000,7.240000,3.620000,5.100000,5.100000,0.000000,0.000000,0.000000,0.000000,5.100000,3.620000,3.620000,3.620000,3.620000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000
28.260000,30.500000,25.080000,20.459999,5.100000,18.100000,10.860000,12.000000,13.040000,9.559999,6.260000,0.000000,0.000000,3.620000,8.080000,9.559999,13.040000,14.920000,15.339999,14.920000,16.180000,14.020000,14.480000,15.339999,13.540000,16.180000,15.339999,14.020000,13.540000,12.540000,11.440000,12.000000,10.219999,9.559999,10.860000,9.559999,8.080000,8.080000,6.260000,6.260000,5.100000,5.100000,6.260000,6.260000,3.620000,3.620000,5.100000,3.620000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000
30.699999,33.759998,30.059999,32.779999,36.919998,39.480000,38.980000,36.919998,31.139999,28.039999,25.080000,21.400000,14.920000,10.219999,8.860000,5.100000,6.260000,18.459999,7.240000,6.260000,7.240000,5.100000,0.000000,0.000000,5.100000,7.240000,9.559999,10.219999,10.219999,13.540000,12.000000,12.540000,12.000000,13.540000,11.440000,10.219999,9.559999,9.559999,10.860000,9.559999,9.559999,8.080000,7.240000,8.080000,7.240000,7.240000,5.100000,5.100000,3.620000,5.100000,3.620000,3.620000,5.100000,3.620000,3.620000,3.620000,5.100000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000
31.340000,30.920000,34.719997,37.959999,35.279999,35.639999,32.180000,36.380001,37.619999,35.459999,29.619999,27.080000,26.099998,24.539999,23.459999,17.359999,8.860000,0.000000,5.100000,6.260000,8.080000,7.240000,5.100000,6.260000,5.100000,6.260000,3.620000,5.100000,8.860000,10.219999,11.440000,15.339999,16.980000,15.780000,16.980000,14.920000,14.920000,12.000000,11.440000,11.440000,12.000000,9.559999,10.860000,9.559999,8.860000,7.240000,8.080000,7.240000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000
28.039999,25.340000,24.000000,22.299999,19.139999,18.100000,17.359999,16.580000,15.339999,14.020000,12.540000,11.440000,9.559999,3.620000,8.080000,8.860000,8.080000,3.620000,3.620000,0.000000,0.000000,5.100000,7.240000,9.559999,7.240000,9.559999,8.080000,10.860000,9.559999,8.860000,10.219999,8.080000,8.860000,8.080000,6.260000,7.240000,5.100000,6.260000,5.100000,5.100000,3.620000,0.000000,3.620000,0.000000,3.620000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000
36.919998,34.340000,30.279999,25.840000,22.299999,19.480000,17.359999,11.440000,5.100000,10.219999,18.100000,19.480000,11.440000,5.100000,10.860000,7.240000,8.080000,0.000000,0.000000,3.620000,5.100000,6.260000,8.860000,10.219999,11.440000,13.040000,14.020000,11.440000,14.020000,11.440000,13.540000,10.219999,9.559999,10.219999,8.860000,10.219999,9.559999,10.219999,8.860000,8.860000,6.260000,5.100000,6.260000,6.260000,5.100000,3.620000,3.620000,3.620000,5.100000,3.620000,3.620000,3.620000,5.100000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.799999,25.080000,24.279999,24.820000,24.000000,19.820000,15.339999,10.219999,7.240000,5.100000,5.100000,10.219999,10.219999,3.620000,8.080000,10.860000,10.860000,10.219999,9.559999,5.100000,5.100000,0.000000,0.000000,0.000000,5.100000,3.620000,5.100000,6.260000,7.240000,7.240000,5.100000,8.080000,8.080000,9.559999,10.219999,8.860000,7.240000,6.260000,6.260000,3.620000,5.100000,5.100000,3.620000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000